name,customer,qty
Item A,Customer A,10
Item B,Customer A,10
Item C,Customer A,20
Item D,Customer A,15
Item E,Customer A,10
Item F,Customer A,10
Item G,Customer A,10
Item H,Customer A,10
Item I,Customer A,12
Item J,Customer A,20
Item K,Customer A,10
Item L,Customer A,10
Item M,Customer A,20
Item N,Customer A,20
Item O,Customer A,10
Item P,Customer A,15
Item Q,Customer A,10
Item R,Customer A,10
Item S,Customer A,30
Item T,Customer A,10
Item U,Customer A,10
Item V,Customer A,10
Item W,Customer A,15
Item X,Customer A,20
Item Y,Customer A,10
Item Z,Customer A,10
,,
Item A,Customer B,10
Item B,Customer B,10
Item C,Customer B,20
Item D,Customer B,15
Item E,Customer B,10
Item F,Customer B,10
Item G,Customer B,10
Item H,Customer B,10
Item I,Customer B,12
Item J,Customer B,20
Item K,Customer B,10
Item L,Customer B,10
Item M,Customer B,20
Item N,Customer B,20
Item O,Customer B,10
Item P,Customer B,15
Item Q,Customer B,10
Item R,Customer B,10
Item S,Customer B,30
Item T,Customer B,10
Item U,Customer B,10
Item V,Customer B,10
Item W,Customer B,15
Item X,Customer B,20
Item Y,Customer B,10
Item Z,Customer B,10
,,
Item A,Customer C,10
Item B,Customer C,10
Item C,Customer C,20
Item D,Customer C,15
Item E,Customer C,10
Item F,Customer C,10
Item G,Customer C,10
Item H,Customer C,10
Item I,Customer C,12
Item J,Customer C,20
Item K,Customer C,10
Item L,Customer C,10
Item M,Customer C,20
Item N,Customer C,20
Item O,Customer C,10
Item P,Customer C,15
Item Q,Customer C,10
Item R,Customer C,10
Item S,Customer C,30
Item T,Customer C,10
Item U,Customer C,10
Item V,Customer C,10
Item W,Customer C,15
Item X,Customer C,20
Item Y,Customer C,10
Item Z,Customer C,10
,,
Item A,Customer D,10
Item B,Customer D,10
Item C,Customer D,20
Item D,Customer D,15
Item E,Customer D,10
Item F,Customer D,10
Item G,Customer D,10
Item H,Customer D,10
Item I,Customer D,12
Item J,Customer D,20
Item K,Customer D,10
Item L,Customer D,10
Item M,Customer D,20
Item N,Customer D,20
Item O,Customer D,10
Item P,Customer D,15
Item Q,Customer D,10
Item R,Customer D,10
Item S,Customer D,30
Item T,Customer D,10
Item U,Customer D,10
Item V,Customer D,10
Item W,Customer D,15
Item X,Customer D,20
Item Y,Customer D,10
Item Z,Customer D,10
